1.7225082925852324e-10	1.726836290136823e-10	1.1286387369442212e-7	4.2642535788934554e-8	-6.218989282068727e-8	-1.487510430494823e-7	-2.3215687013195356e-7	-2.914998738655987e-7	-3.3529016239706606e-7	-3.614724316303343e-7	-4.061494136471381e-7	-3.799036893721394e-7	-2.9883756007792966e-7	-2.1809484411557416e-7	-7.706429314215743e-8	8.457041828959203e-8	3.478587945784052e-7	6.421967192886002e-7	1.0053383110680029e-6	1.4171893346534364e-6	1.9125747858615448e-6	2.464875094475706e-6	3.1670126496889063e-6	3.9632127675272245e-6	4.8174545463557345e-6	5.754353107579062e-6	6.73005626428454e-6	7.737444308826397e-6	8.450900498293747e-6	9.167535934433248e-6	9.866392317616089e-6	0.000010552347271607741	0.000011214873558953016	0.000011725885929468782	0.000011972619679222701	0.000011975277068774495	0.00001186315553717968	0.000011293313560839028	0.000010486201020605036	9.581007623257128e-6	8.63840179329216e-6	7.027402736280413e-6	5.990030967974034e-6	4.566423451279192e-6	3.22914536028583e-6	1.6446503650207347e-6	5.036497876399767e-7	-1.0983337068582036e-6	-2.3946395963009656e-6	-3.7045918739523023e-6	-4.930321836313945e-6	-5.9152839807360046e-6	-6.77415848242772e-6	-7.242324578970163e-6	-7.882683386958718e-6	-7.72937793912568e-6	-7.912248348349406e-6	-7.537979270327729e-6	-7.539306503912084e-6	-7.853136113491295e-6	-7.943808945755147e-6	-8.446393713260424e-6	-9.579383872887839e-6	-0.000011583360233077643	-0.000013669515476636008	-0.000015222063992954815	-0.000016663800471148394	-0.000018054929398716113	-0.000019911717101834225	-0.000019842606965329947	-0.000018249104440912544	-0.00001892672601622104	-0.00002317014246740874	-0.000025163069532635786	-0.00002001307362977213	0.00004696131092047131
2.3748561646304875e-10	2.380823260237601e-10	1.3752194249577718e-7	6.631415155874065e-8	-4.3647255164788194e-8	-1.3157192482060194e-7	-2.183155453980565e-7	-2.7505064009049013e-7	-3.1355752960736756e-7	-3.310205089346044e-7	-3.7865372507134763e-7	-3.340672177323622e-7	-2.1566161262588346e-7	-1.0228435865447796e-7	8.69409566942383e-8	2.921169886257665e-7	6.240759981404267e-7	9.86118337396816e-7	1.4302541645987096e-6	1.9283338598476127e-6	2.52731675693447e-6	3.1771621448834157e-6	3.999687782681115e-6	4.926922436289986e-6	5.913932223046865e-6	7.010720439635698e-6	8.167409636803344e-6	9.375301019715999e-6	0.000010185127509643892	0.000011007889148411218	0.000011835896574655316	0.00001268364676361838	0.000013541240628869538	0.00001423835589810012	0.00001462246377094428	0.000014718292249308809	0.00001468064468678562	0.00001403363283424339	0.000013077697748433945	0.000011981789892337552	0.000010821734785422415	8.72655452971226e-6	7.405977589378377e-6	5.534910787673789e-6	3.7633324790249924e-6	1.6299893587608133e-6	9.555135647876143e-8	-2.080066333350946e-6	-3.815984632355088e-6	-5.54557325774914e-6	-7.133624472216798e-6	-8.364597375047713e-6	-9.407452290399369e-6	-9.897893854747655e-6	-0.000010611439548470992	-0.000010215355173330269	-0.000010269354926675733	-9.557700339279814e-6	-9.36617414956616e-6	-9.60658295787202e-6	-9.54187507539743e-6	-0.00001006278800377563	-0.000011442824214534347	-0.000014106099713248184	-0.00001707590762693212	-0.000019440444592720885	-0.000021736251555611495	-0.00002382541809719365	-0.00002618204847611805	-0.000025387008195517947	-0.000022727105478459223	-0.00002344534348417273	-0.00002851881245042173	-0.00003164177559623317	-0.000023288490314845025	0.00005735690471816544
2.8308170778768367e-10	2.8379298270199276e-10	1.656949757289223e-7	9.485710914645107e-8	-1.9548431038485504e-8	-1.0844604184281776e-7	-1.966964597415912e-7	-2.4991337835314997e-7	-2.8215251395486737e-7	-2.90091377680408e-7	-3.35472898651638e-7	-2.7013210564620547e-7	-1.1197312280181393e-7	4.3661828400463693e-8	2.916458433827273e-7	5.577450474561227e-7	9.737452471586872e-7	1.4249563950453493e-6	1.9739834199668324e-6	2.5887625256161614e-6	3.3258587165006117e-6	4.1155734374340994e-6	5.098915249705059e-6	6.2006571456067285e-6	7.371041323923704e-6	8.679103165305493e-6	0.000010068538912971698	0.000011520879778121216	0.00001250026197174019	0.000013497669376414902	0.000014518939508873682	0.0000155867292843341	0.000016692826503804208	0.000017638379726612075	0.000018226437477766742	0.00001846795791311653	0.000018527767700377563	0.000017834422909048668	0.000016741662503720833	0.000015433231244434177	0.000013990514544180556	0.000011375688632507961	9.651729607324545e-6	7.246612331787102e-6	4.9334305934746565e-6	2.1606304692206152e-6	8.86209804104586e-8	-2.7515470462973755e-6	-5.053331747552646e-6	-7.32151750089577e-6	-9.36367157627162e-6	-0.000010917710628975168	-0.000012188925058763883	-0.00001274120365569584	-0.000013493874681085847	-0.000012854290041418889	-0.000012684251829696012	-0.000011586716222564284	-0.000011147394834321235	-0.000011263642244052228	-0.000011060498490166521	-0.000011613730192031657	-0.000013307673254446713	-0.000016813983974101678	-0.00002088328985334069	-0.000024295887351020824	-0.000027645535990740527	-0.00003060912111985337	-0.000033552078395102855	-0.00003190223693940445	-0.000027983132465853353	-0.00002878685534767666	-0.00003483631019998703	-0.00003945120845052599	-0.000027464132815469868	0.00006966373595517624
3.5387469344134354e-10	3.5476384376554056e-10	1.9773440079153772e-7	1.2860708461991728e-7	9.605596903086623e-9	-7.976768647261556e-8	-1.705852079919171e-7	-2.198991544862883e-7	-2.4527516619860553e-7	-2.4259586814817704e-7	-2.9013182543482703e-7	-2.020231143393155e-7	3.629797947171374e-9	2.0638398098362883e-7	5.231155817537938e-7	8.576503867615584e-7	1.374175602939698e-6	1.9300739014079273e-6	2.603696533739655e-6	3.355839657067627e-6	4.257019774250483e-6	5.207008618277623e-6	6.377140147056407e-6	7.679513499138039e-6	9.055781901634155e-6	0.000010604216519659763	0.000012260555431473065	0.000013997673721177842	0.000015146301960377449	0.000016320425510825918	0.000017547242860382073	0.000018861682101712126	0.000020257319031839215	0.000021489593811552996	0.000022307150597383436	0.000022713920503576287	0.00002289524346787262	0.00002213365617461315	0.00002086829489165078	0.00001930613600098801	0.000017541004084818164	0.000014274188191339147	0.000012095726181678304	9.043608922815221e-6	6.081694918189453e-6	2.5194686949007436e-6	-1.8216227345067102e-7	-3.851531484000485e-6	-6.832471792634613e-6	-9.745322277230855e-6	-0.000012335881224904333	-0.000014272291222732757	-0.000015818551764261983	-0.000016427369529960942	-0.000017245796219968052	-0.000016280026149066195	-0.000015859983578742628	-0.00001427448673041589	-0.00001353100769414287	-0.000013503146335463869	-0.000013098144418590182	-0.000013674738267884156	-0.000015726589931924906	-0.000020211959105766585	-0.00002557659726016704	-0.000030205853236717177	-0.00003479801484869531	-0.00003876970846767535	-0.000042373183373264214	-0.00003963374005010447	-0.00003418878408857923	-0.0000350984506910967	-0.000042274967314030534	-0.00004865869066813478	-0.000032513245424001155	0.00008397012307199767
4.5462683545425024e-10	4.5576913696838726e-10	2.7715390595239484e-7	2.0086002949656543e-7	5.796732980608059e-8	-4.6040061956534445e-8	-1.5107452144861102e-7	-2.019183515020393e-7	-2.2112009711521405e-7	-2.0342897532247267e-7	-2.501808617093552e-7	-1.1564069074107452e-7	1.8410143434526664e-7	4.934088737904041e-7	9.611090667518506e-7	1.4609753909571946e-6	2.2038315019111696e-6	3.0077335502154034e-6	3.974750528551747e-6	5.05964782849652e-6	6.353938712911371e-6	7.71654353196287e-6	9.362466494571729e-6	0.00001118690722357309	0.0000131206527180909	0.000015300776259708347	0.000017642096997058932	0.000020088107637398477	0.00002177716887002598	0.00002350001990446334	0.000025313477093441434	0.000027265851202233892	0.00002935358885381515	0.00003126567995089982	0.00003263736361360239	0.00003342408784400385	0.00003383887625231643	0.00003294698198561652	0.00003130496295791881	0.000029153007985727128	0.000026596309446409097	0.000021967012270090863	0.000018662791829122255	0.00001418363641995763	9.764800502191094e-6	4.516098007591447e-6	3.476486070034509e-7	-5.068876101139034e-6	-9.580733399835875e-6	-0.00001395925102202662	-0.000017795495356745875	-0.00002064631751978789	-0.00002285110096469527	-0.00002369815863418646	-0.000024651871755550276	-0.000023138103343307325	-0.000022156437778516664	-0.00001963734220466392	-0.000018300139948003	-0.000017991380972284052	-0.00001731612001816193	-0.00001804126985608205	-0.00002098689837410947	-0.000027741870793527608	-0.000035968918799720854	-0.000043294157597169705	-0.00005054352781130145	-0.00005674655703053248	-0.00006191594439794874	-0.00005718634618374428	-0.000048643343597396576	-0.00004989671869692609	-0.00005988414659728106	-0.00007020958482927289	-0.00004543962010137481	0.0001187861378561748
5.90574481564512e-10	5.920583669665423e-10	3.790146991132359e-7	2.9184427642431284e-7	1.1615350664265532e-7	-8.610358816755113e-9	-1.342743941964732e-7	-1.8913265844368706e-7	-2.024113810906255e-7	-1.6731802005922852e-7	-2.165417700162587e-7	-2.5064511001615483e-8	3.9262463103766104e-7	8.334606397966294e-7	1.4895613269754658e-6	2.194379372749605e-6	3.2218451721958926e-6	4.336220045008069e-6	5.672072479610171e-6	7.174682641260784e-6	8.96369387817341e-6	0.000010844326086561324	0.000013091608149096571	0.000015577172119254904	0.000018216862152458064	0.000021199095760448258	0.000024412463695778168	0.000027764236152250184	0.00003013524124571944	0.00003255415208225366	0.0000351086921680427	0.000037871810585672515	0.0000408387254719095	0.00004361442686915974	0.00004567767651713018	0.00004694401614494416	0.000047650194053821575	0.00004658206411724421	0.00004445334242214575	0.00004154726923267716	0.000037993250172169825	0.000031620784948440765	0.00002690466739586108	0.000020615801196049184	0.00001435500768675691	6.963347676063301e-6	9.515145663489983e-7	-6.687604261677622e-6	-0.000013133255412676705	-0.000019364314673452557	-0.0000247791902695959	-0.0000287880921783326	-0.000031831810585793495	-0.00003297838513381066	-0.000034120702942869235	-0.000031904385172993027	-0.00003023421099397049	-0.000026531584537455512	-0.00002445145643362926	-0.00002380265176646884	-0.000022779168385570512	-0.00002369630241717409	-0.00002777557840684153	-0.00003740156078046999	-0.000049243982742413444	-0.000059963554765867774	-0.00007056040914909445	-0.00007956673793266632	-0.00008673030334884815	-0.00007950574520495466	-0.00006706116801302538	-0.00006875726977131189	-0.0000823338862749603	-0.00009759909530974699	-0.00006199087323796463	0.0001632005207038093
7.489661957542063e-10	7.508480583120833e-10	4.430904450915318e-7	3.5456792569876223e-7	1.6335231214764646e-7	3.1641876374330375e-8	-1.0631383001512142e-7	-1.5962388782086634e-7	-1.653993713069336e-7	-1.1514023159917181e-7	-1.788494497625906e-7	4.984011392037624e-8	5.536187920288339e-7	1.0737339535788808e-6	1.8521922348425513e-6	2.6740587895865786e-6	3.886088343193719e-6	5.190074035104868e-6	6.75521475946008e-6	8.508848330156059e-6	0.000010601404109800346	0.00001277453755335471	0.00001537193214259213	0.000018237287192251024	0.00002126782946118356	0.000024712781060747448	0.00002844400240205541	0.000032357784231787835	0.000035037025104198556	0.00003778540808742067	0.00004073236539265374	0.00004397206463341055	0.00004750212216606065	0.00005082136218276945	0.00005330650628638511	0.00005486731935567957	0.00005580498729139728	0.0000545787649323808	0.000052092883706800386	0.00004869421292651279	0.00004453964422427803	0.0000368807320673064	0.00003134129777589787	0.000023815083966232223	0.00001632887347253709	7.413151708300175e-6	2.401466792466375e-7	-9.007620744394617e-6	-0.00001673328085313054	-0.000024184530464893766	-0.00003064637436640808	-0.0000353854881560081	-0.00003896255344983288	-0.00004020902911508307	-0.00004152533193415374	-0.000038666772904465715	-0.000036578180167005075	-0.0000319457529094683	-0.000029310250535668345	-0.000028430134475713697	-0.000027001243049029898	-0.000027971123757921524	-0.00003273769212328772	-0.00004420852801317528	-0.00005849105757599604	-0.00007144867172835774	-0.00008434856727889081	-0.0000952218662461278	-0.00010364605472951136	-0.00009440209877047493	-0.00007912900722178469	-0.0000810477630952591	-0.00009684032587231171	-0.00011533247711864909	-0.0000721489741530079	0.00019120939306417438
9.434059027216015e-10	9.457763171078262e-10	4.422182286447665e-7	3.693444561423777e-7	1.9322344640728228e-7	7.922798981972761e-8	-5.5550909758946404e-8	-9.675798635981868e-8	-9.129507534621964e-8	-2.8663582008536177e-8	-1.25660334785785e-7	1.0807923101360745e-7	6.4521339192193e-7	1.1579159114347022e-6	1.9483278285940214e-6	2.7408279601392114e-6	3.970121840318e-6	5.260109604956965e-6	6.820279871566752e-6	8.544680711050603e-6	0.000010617923836657498	0.00001270295729426571	0.00001522506596167783	0.000017991517807113814	0.000020875730502629828	0.00002419924673550478	0.000027839012119808167	0.000031726043443740915	0.00003407206552985939	0.00003652081255151416	0.00003925189813660799	0.00004239021645891377	0.00004593140426644155	0.00004924681191499452	0.00005167941173526072	0.00005322696444826407	0.00005428678033790121	0.000052931510569015274	0.00005030872980182024	0.00004685944648997291	0.00004278561532248412	0.00003462566679800207	0.0000292698157345075	0.000021484062557747502	0.000013827864249435662	4.451514057205728e-6	-2.7156918560257483e-6	-0.000012516922822756508	-0.00002040298798412877	-0.000027988987523058874	-0.00003459363459421133	-0.000039323761484786606	-0.0000429227579667235	-0.00004392790381339898	-0.00004539564811934887	-0.000041998456269300045	-0.0000399642644718164	-0.00003483447130045731	-0.00003197381194498433	-0.00003103606992915652	-0.000029115448503936916	-0.000029898596142551438	-0.00003458293635204019	-0.00004614018932367474	-0.000060839170249563265	-0.00007405238298929375	-0.0000874622852874954	-0.00009858695287815589	-0.00010703325583416454	-0.00009658471715578321	-0.00008030894657565818	-0.0000820796478805424	-0.00009774734613258207	-0.00011655172514917236	-0.00007128488814703864	0.00019089078301479995
1.1813346088083024e-9	1.184302846068199e-9	3.8331342823289764e-7	3.3603360493471036e-7	1.9727750678005163e-7	1.1831453019764564e-7	-4.815078029247381e-9	-2.9102664967204266e-8	-1.3515921113009977e-8	5.4820421268247396e-8	-9.883712457906976e-8	1.0543719442228713e-7	6.205273157515846e-7	1.033072358271506e-6	1.7184704297215748e-6	2.3256558744155703e-6	3.3956732105711183e-6	4.456779689982449e-6	5.764935246735725e-6	7.163796891930599e-6	8.878519218018857e-6	0.000010478241540201123	0.000012490512418856105	0.000014675446306869865	0.000016874566109485568	0.000019503080976927542	0.000022452307815172546	0.000025731697539450986	0.000027114181314770603	0.000028650963026015163	0.000030578592757983124	0.00003304799471173945	0.000036057417135199494	0.000038819804114039496	0.000040717923380470186	0.0000419223536079014	0.00004298162416074802	0.0000415059151691535	0.00003895481802992685	0.000035886471758748624	0.00003258837195246777	0.000024715785395434655	0.00002058750128300774	0.000013552474729152427	6.821791754333366e-6	-1.9130739993577005e-6	-7.84291678262015e-6	-0.000017094681706086054	-0.00002396747346823373	-0.00003056333403975682	-0.00003637872374068971	-0.00004035622819621742	-0.000043461424619193244	-0.00004390371002202339	-0.000045544205797626786	-0.000041756616710545104	-0.00004032993664421389	-0.000035208646889498036	-0.00003250815956115891	-0.000031760683828020137	-0.00002928562714226666	-0.00002967769828054077	-0.000033518095042376584	-0.00004335688174446562	-0.00005635613472630164	-0.00006773603612282457	-0.00007976626511839373	-0.00008947841498187612	-0.000096770228798532	-0.00008615920906827498	-0.00007087410252264153	-0.00007213040900554973	-0.00008547614756566668	-0.00010159900861683477	-0.000059790090260404885	0.00016340655596487242
1.3054721492430856e-9	1.3087522961601812e-9	2.5773538876612624e-7	2.508713772116668e-7	1.7898081732887076e-7	1.554229965253407e-7	6.520746760691551e-8	6.616863792628764e-8	9.291945293849292e-8	1.5941111449365328e-7	-4.075461455190624e-8	1.0101358370596765e-7	5.216190237212862e-7	7.623910130336659e-7	1.2352305229531406e-6	1.5465497424251232e-6	2.2919136709347642e-6	2.9488709818335396e-6	3.793736353575502e-6	4.632192207889551e-6	5.706302042203138e-6	6.528808015317037e-6	7.675835938550286e-6	8.883519484322832e-6	9.97603222912895e-6	0.0000114197185254497	0.00001314336416103193	0.000015250792744318723	0.000015280738480428897	0.00001550300945642661	0.000016188458714495585	0.00001751052136708837	0.00001946650195110428	0.00002118669178967334	0.000022184210227226452	0.00002281437082529095	0.000023731073125514863	0.000022312259377506475	0.000020191615869846647	0.000017996526749476985	0.000016060266514862258	9.585495639340168e-6	7.464762955365626e-6	2.2580877050189627e-6	-2.4791363851601454e-6	-9.292797554921211e-6	-0.000012975032624317722	-0.0000203553733580013	-0.00002511708625203779	-0.000029664863622233212	-0.00003376956481878323	-0.00003632972172273613	-0.00003843773254877367	-0.000038149853799727984	-0.00003977519229825026	-0.00003602614879355441	-0.00003549735123571562	-0.00003105860505117192	-0.000028898060197639693	-0.00002846262790235376	-0.000025649035645911036	-0.000025506218582599462	-0.00002781254971818626	-0.00003426047595282785	-0.00004347025737464467	-0.000051123173022477346	-0.0000598714984469065	-0.00006657075646942148	-0.0000714483837506576	-0.0000619982727411095	-0.000049925241285201495	-0.000050425217450216076	-0.000059141860736883124	-0.0000699246602353913	-0.000038081774773253756	0.00010783549887672785
1.3296447770710686e-9	1.3329856604586384e-9	7.088658430178853e-8	1.168842455042471e-7	1.376897194216294e-7	1.8733115325126438e-7	1.4850245782891587e-7	1.8176053405120188e-7	2.2024290147279598e-7	2.7786581123400623e-7	3.98747207458594e-8	8.956705443184368e-8	3.502809106974763e-7	3.532813057094814e-7	5.149353629461e-7	4.28417580303735e-7	6.975497026360346e-7	7.880829214213757e-7	9.751156965709177e-7	1.0349370510757452e-6	1.2070070953560936e-6	9.818989997869846e-7	9.375364016070564e-7	8.047227360386982e-7	4.0158766796542464e-7	2.1109266512524637e-7	2.1598728835662702e-7	6.270356377556373e-7	-1.0591539618634903e-6	-2.5312332332035613e-6	-3.4973661393786193e-6	-3.7754978549777616e-6	-3.367332535804935e-6	-3.156693528322472e-6	-3.418114796210593e-6	-3.597740767883841e-6	-2.9759610116090405e-6	-4.197768002106214e-6	-5.5761277838923225e-6	-6.463064439078054e-6	-6.496546659800835e-6	-0.000010561886708977239	-9.944812938877171e-6	-0.000012326073536608237	-0.000014074301476289728	-0.000017778732330743012	-0.000018254807675449262	-0.000022528031316392556	-0.00002415166228926947	-0.00002565649317433492	-0.000027191494528177046	-0.000027699985612844693	-0.000028338255644810197	-0.000027168334942534352	-0.000028610294247200728	-0.00002529452545154116	-0.0000259603926154368	-0.000022839111559013776	-0.000021581782875211993	-0.000021586117725960056	-0.000018636467020120417	-0.00001783106021789001	-0.00001795702108835986	-0.000019451935377628523	-0.000022912781584198366	-0.000025034145710799744	-0.00002870399005071365	-0.000030877181764411996	-0.00003217855479640381	-0.00002515449569456364	-0.000018388390418519102	-0.000017887400314992618	-0.000019863474754692478	-0.00002275237626767886	-6.945598726173201e-6	0.00002657168310037316
1.227651050574145e-9	1.2307356631498663e-9	-9.650469481884249e-8	-5.177869797606164e-9	9.880085570059396e-8	2.1180949324175641e-7	2.2542166086789278e-7	2.8767672229972056e-7	3.366227603310313e-7	3.8487356272052353e-7	1.3964889520789868e-7	1.0896453548897501e-7	2.1233416949380722e-7	1.5217155056958327e-8	-1.0103707632152561e-7	-5.180324099028798e-7	-6.806392321182261e-7	-1.0838843033777992e-6	-1.4794149393924588e-6	-2.095294570928769e-6	-2.7164717760190983e-6	-3.826826646828342e-6	-4.901014837865457e-6	-6.186420858796908e-6	-7.853874374548484e-6	-9.449128081407624e-6	-0.000010939231813266389	-0.000012041854155028854	-0.000015066394353882502	-0.00001787817215216412	-0.00002019152421107147	-0.000021830202938966666	-0.000022793473459927615	-0.000023897097389049247	-0.000025207369557453603	-0.00002605549889066527	-0.00002573190214567969	-0.00002665853827177442	-0.00002725830153601527	-0.000026932116977953988	-0.00002532530008050042	-0.000026948548492283896	-0.000024042267609108163	-0.000023784119117614137	-0.000022817374732673455	-0.000023524421098523114	-0.00002122301837778606	-0.000022451355421491662	-0.00002124038678228505	-0.000020000488086117792	-0.00001918536466482993	-0.00001787743146082786	-0.00001717928484000483	-0.00001533200059427695	-0.00001645578300830513	-0.00001378227799529157	-0.000015368664391835353	-0.000013619919956428274	-0.000013214918251835391	-0.00001355817305377129	-0.00001072537067367827	-9.397963514828913e-6	-7.6199339767822486e-6	-4.7315067370580325e-6	-2.9818967012540984e-6	-2.3219061932735225e-7	7.14643433670118e-7	2.570293405534743e-6	4.462520458889932e-6	8.868308416632216e-6	0.000010548429599372753	0.000011879199448155937	0.000015968628291632507	0.000020095369050068845	0.00002107464255042114	-0.00004640148427242036
1.0782972970195376e-9	1.0810066413411165e-9	-2.1870545341337003e-7	-9.538064399530158e-8	6.984724537474006e-8	2.2825064638104008e-7	2.844764170653117e-7	3.684384108092054e-7	4.255237644185715e-7	4.6658538822346947e-7	2.3319244780309374e-7	1.4642879511533917e-7	1.276427736778268e-7	-2.0677181858240378e-7	-5.246370575574396e-7	-1.1667112035372957e-6	-1.6477260648271993e-6	-2.404253253453939e-6	-3.2232674377564407e-6	-4.322413810977825e-6	-5.51791463826429e-6	-7.2467502126197054e-6	-9.054416761919295e-6	-0.000011156793446853899	-0.000013708676613367354	-0.00001630160645456712	-0.000018865370541411326	-0.000021080523605341737	-0.000024970317472396197	-0.000028663251473930604	-0.00003189142940165537	-0.00003449321003743414	-0.00003646514639619305	-0.000038522291921128636	-0.00004056784929216487	-0.000041882464535395234	-0.000041810574723916015	-0.000042461544706639466	-0.00004243773925858236	-0.000041199941091766896	-0.00003843049289999641	-0.00003808852086406267	-0.000033598757005404846	-0.00003133536303708922	-0.000028345504767420577	-0.000026715492978349726	-0.000022416225685791876	-0.00002123663058450637	-0.000017918815253407748	-0.00001463814683185071	-0.00001205635761758573	-9.41794489638093e-6	-7.719141397028695e-6	-5.444701468690471e-6	-6.242257419574643e-6	-4.197093570899157e-6	-6.378195097054789e-6	-5.763388588669177e-6	-6.014700804483865e-6	-6.577410533552362e-6	-3.97899109662713e-6	-2.310423575352947e-6	8.445317627518377e-7	6.9377762216384e-6	0.000012574714905508677	0.000018881828317677426	0.000023283528695871297	0.00002809932193518259	0.00003233054020706829	0.00003451170391208763	0.00003222696581355811	0.000034137795278001556	0.00004269220449406216	0.00005196554547223959	0.00004180844513484298	-0.00009999861896789375
8.900488701199686e-10	8.922852189069425e-10	-2.9418243217704083e-7	-1.5347057507497936e-7	4.926058055583986e-8	2.3357371094417016e-7	3.206994270261154e-7	4.177108152878436e-7	4.794038906255508e-7	5.145616267476232e-7	3.09031156191736e-7	1.8889192961528902e-7	8.237781482708774e-8	-3.2941621552304886e-7	-7.749816276828551e-7	-1.5411619721413324e-6	-2.2296999010774683e-6	-3.20256788452211e-6	-4.288438359712023e-6	-5.6819272116166115e-6	-7.236025222924626e-6	-9.321415614310006e-6	-0.00001156908858929036	-0.000014155054551397026	-0.000017211924988980524	-0.000020392659614733677	-0.000023604363141681676	-0.000026519622290169157	-0.00003080514005963831	-0.00003492063161428294	-0.00003862415764456542	-0.00004177964854163446	-0.00004438255267994929	-0.00004701907629061594	-0.000049477144904192155	-0.000051049763128189776	-0.00005117094696620415	-0.00005156794383900703	-0.00005106720483978904	-0.000049225180147379616	-0.00004576661770032367	-0.000043959509370237284	-0.00003858314324078682	-0.00003495830176260559	-0.000030645303401873824	-0.000027358797299432183	-0.000021844539588547868	-0.000018917358065531315	-0.000014229077795044946	-9.625041793763452e-6	-5.874371546726936e-6	-2.3985939921907565e-6	-4.577331220542605e-8	2.409024186224489e-6	1.9306146767335213e-6	3.3759550435828824e-6	9.155706755114615e-7	6.482759811319549e-7	-6.346393408091027e-8	-7.341905883157047e-7	1.5241167941352552e-6	3.350233549685968e-6	7.343781817045801e-6	0.000015443422829760328	0.000023613367560854324	0.000032141393437134586	0.000038806492504539403	0.000045489740112209946	0.000051181412868335816	0.00005155253610160852	0.00004645941563551664	0.00004869209751930466	0.00006007070304485064	0.00007259772701347726	0.000055082103962508665	-0.00013384245568526904
7.293081247446687e-10	7.311405941683794e-10	-3.2179096022974706e-7	-1.797097584967265e-7	3.3874888361332094e-8	2.232436180133771e-7	3.2377158497235456e-7	4.2312857194953305e-7	4.841293007258757e-7	5.138964140151252e-7	3.3639192956147344e-7	2.026434152009416e-7	4.773088983237757e-8	-3.9197509145483756e-7	-8.962056744365383e-7	-1.7046568708884245e-6	-2.492277294233723e-6	-3.5574931965157216e-6	-4.7631756737839075e-6	-6.280343767652368e-6	-7.991813681977431e-6	-0.000010206936112823353	-0.000012625429081239371	-0.00001538888074963569	-0.00001860980639546558	-0.0000219976482504336	-0.000025448809568084392	-0.000028647502961522703	-0.00003295773541850146	-0.00003711549645229426	-0.00004091775826043288	-0.000044250890778594724	-0.00004710723320428432	-0.000049969016814550114	-0.000052563324841893406	-0.00005421787817150751	-0.00005445681307617122	-0.000054680201278872616	-0.00005391522854856258	-0.00005179383782279549	-0.00004807726624107152	-0.00004544691962063643	-0.00003977696704324916	-0.000035477693195511604	-0.000030541279716924513	-0.00002637442195181689	-0.000020359021493126217	-0.000016471202895189008	-0.000011140314105673402	-5.920084900870301e-6	-1.612141927252087e-6	2.224178112627634e-6	4.8742086331653825e-6	7.323964476419978e-6	7.067803788879471e-6	8.064556313627063e-6	5.5427714373969876e-6	4.729851091587067e-6	3.7577084000700446e-6	3.044431967531218e-6	4.973863920336995e-6	6.8031169061791986e-6	0.000011115233659130375	0.000020059711698296615	0.000029395388395068906	0.00003887053838669132	0.00004659699998477758	0.00005408833977612771	0.00006034966695384353	0.00005949816572126805	0.000052875011442703614	0.00005520603426442676	0.00006773442316792082	0.0000817456847288627	0.00006081654380991651	-0.00014766083231215096
5.854545268269131e-10	5.869255477616639e-10	-3.042246708341193e-7	-1.7613655064199385e-7	2.2998684064375343e-8	1.9744138000530306e-7	2.9525204378702204e-7	3.867542825541304e-7	4.420670962684765e-7	4.6680448093924553e-7	3.1947582097659053e-7	1.908979879721852e-7	2.379838568069017e-8	-3.958546257453149e-7	-8.929797180022587e-7	-1.6634191681772295e-6	-2.4473789937227736e-6	-3.485226943375884e-6	-4.669182969886161e-6	-6.144635376056655e-6	-7.819768798115863e-6	-9.942686942598071e-6	-0.00001227097527600751	-0.000014914843738718581	-0.000017967733865765322	-0.000021192993439923894	-0.00002449140405741779	-0.000027572882786667944	-0.00003153669758464152	-0.0000353639963342072	-0.000038897351262839654	-0.00004203900830153155	-0.00004479212088596255	-0.00004753603119341521	-0.00004999275408273631	-0.00005156367493268431	-0.000051850008786243895	-0.000051972940473067665	-0.0000511375316620402	-0.00004904486972521057	-0.000045493254089516544	-0.00004262861510953112	-0.00003724943259606632	-0.000032921080798773216	-0.00002803307413989649	-0.000023709994699467894	-0.00001788557580005253	-0.000013766288787194685	-8.490372693726258e-6	-3.3305682522877138e-6	9.542979944748535e-7	4.694470609188187e-6	7.304029339372111e-6	9.565117581263481e-6	9.453770678509834e-6	0.000010131620940222534	7.773797114744089e-6	6.726619203155582e-6	5.68688905681021e-6	5.001464054586785e-6	6.596373423771253e-6	8.277423020983147e-6	0.000012407301907017237	0.000021077905608145638	0.000030268639431160435	0.000039462545598309244	0.00004710421833185934	0.000054383545075854526	0.000060374102091288726	0.00005883620199770528	0.00005188575925569312	0.0000540928884383991	0.00006618919676974134	0.0000800221100773225	0.00005939385178898182	-0.00014242376663249403
