   0.0000000000000000                            NaN -0.32266079449907592                            NaN                       NaN
   3.1186868686868686E-002                       NaN -0.32266078752256805                            NaN                       NaN
   6.2373737373737373E-002                       NaN -0.32266068244481050                            NaN                       NaN
   9.3560606060606052E-002                       NaN -0.32266022594329802                            NaN                       NaN
  0.12474747474747475                            NaN -0.32265899467925091                            NaN                       NaN
  0.15593434343434343                            NaN -0.32265639479335528                            NaN                       NaN
  0.18712121212121210                            NaN -0.32265166138433116                            NaN                       NaN
  0.21830808080808081                            NaN -0.32264385779611704                            NaN                       NaN
  0.24949494949494949       0.54807801337896300      -0.32263187454420933       0.22544613883475362        2.2678355762395341     
  0.28068181818181814       0.53066936431673117      -0.32261442768916093       0.20805493662757019        2.0133616640692207     
  0.31186868686868685       0.50820911166342009      -0.32259005643476302       0.18561905522865713        1.7936507223119273     
  0.34305555555555556       0.47960500201696654      -0.32255711969438583       0.15704788232258068        1.5951354300330076     
  0.37424242424242421       0.44366893032483301      -0.32251379133282815       0.12115513899200486        1.4084329023693636     
  0.40542929292929286       0.39229375300044506      -0.32245805375353387        6.9835699246911187E-002   1.2125713945051642     
  0.43661616161616162                            NaN -0.32238768946255658                            NaN                       NaN
  0.46780303030303028                            NaN -0.32230027020152585                            NaN                       NaN
  0.49898989898989898                            NaN -0.32219314320242015                            NaN                       NaN
  0.53017676767676769                            NaN -0.32206341407753725                            NaN                       NaN
  0.56136363636363629                            NaN -0.32190792581912570                            NaN                       NaN
  0.59255050505050511                            NaN -0.32172323334524766                            NaN                       NaN
  0.62373737373737370                            NaN -0.32150557299225840                            NaN                       NaN
  0.65492424242424230       0.56810503160896175      -0.32125082632069940       0.24685420528826232        1.0907198922032209     
  0.68611111111111112       0.56747183437761683      -0.32095447757147771       0.24651735680613912        1.0523543893894141     
  0.71729797979797982       0.56687074618566347      -0.32061156408432218       0.24625918210134123        1.0173120924863877     
  0.74848484848484842       0.56629899453339039      -0.32021661897242459       0.24608237556096579       0.98518094420651758     
  0.77967171717171713       0.56575406734353018      -0.31976360533805620       0.24599046200547403       0.95561484305485378     
  0.81085858585858572       0.56523382796643939      -0.31924584131657135       0.24598798664986807       0.92832127456002456     
  0.84204545454545454       0.56473631522166601      -0.31865591525402659       0.24608039996763945       0.90305107496147718     
  0.87323232323232325       0.56425982999703572      -0.31798559036102336       0.24627423963601236       0.87959097503779604     
  0.90441919191919184       0.56380284574365958      -0.31722569824769292       0.24657714749596663       0.85775738021518666     
  0.93560606060606055       0.56336396435502412      -0.31636602083878212       0.24699794351624196       0.83739137271690955     
  0.96679292929292926       0.56294195416399373      -0.31539516030181319       0.24754679386218056       0.81835490244290710     
  0.99797979797979797       0.56253570550465504      -0.31430039680554234       0.24823530869911267       0.80052752637424696     
   1.0291666666666668       0.56214420198563853      -0.31306753417284239       0.24907666781279614       0.78380375266952651     
   1.0603535353535354       0.56176651424215196      -0.31168073381675920       0.25008578042539281       0.76809089221541582     
   1.0915404040404040       0.56140179781009014      -0.31012233776888420       0.25127946004120588       0.75330734091679596     
   1.1227272727272726       0.56104929752022381      -0.30837268214678715       0.25267661537343666       0.73938103482389717     
   1.1539141414141414       0.56070829419500223      -0.30640990308718818       0.25429839110781405       0.72624823853147435     
   1.1851010101010102       0.56037814793587870      -0.30420973802291790       0.25616840991296086       0.71385254288046929     
   1.2162878787878788       0.56005825836017353      -0.30174532623761424       0.25831293212255929       0.70214392723625374     
   1.2474747474747474       0.55974808101045337      -0.29898701392945670       0.26076106708099667       0.69107809130778253     
   1.2786616161616160       0.55944710445330237      -0.29590217059412566       0.26354493385917671       0.68061578742623108     
   1.3098484848484846       0.55915485708121804      -0.29245502543962326       0.26669983164159472       0.67072231301182972     
   1.3410353535353534       0.55887090412580220      -0.28860653481345960       0.27026436931234255       0.66136705395047390     
   1.3722222222222222       0.55859483844572522      -0.28431429429430932       0.27428054415141589       0.65252309789824869     
   1.4034090909090908       0.55832628198606393      -0.27953251220558284       0.27879376978048109       0.64416689048215958     
   1.4345959595959596       0.55806488213655525      -0.27421206486191879       0.28385281727463646       0.63627795017599253     
   1.4657828282828280       0.55781031016793392      -0.26830065785089535       0.28950965231703857       0.62883861517846917     
   1.4969696969696968       0.55756225808169468      -0.26174312203263567       0.29581913604905902       0.62183380517668252     
   1.5281565656565657       0.55732043749300320      -0.25448187760581081       0.30283855988719233       0.61525081468541465     
   1.5593434343434343       0.55708457812677703      -0.24645760435956454       0.31062697376721249       0.60907912265078712     
   1.5905303030303031       0.55685442573986355      -0.23761016082371028       0.31924426491615332       0.60331019871654434     
   1.6217171717171714       0.55662974355189287      -0.22787979902616093       0.32874994452573192       0.59793732407765166     
   1.6529040404040403       0.55641030736558350      -0.21720872437829764       0.33920158298728587       0.59295539666972874     
   1.6840909090909091       0.55619590259020923      -0.20554305103869519       0.35065285155151410       0.58836069788805967     
   1.7152777777777777       0.55598633022337407      -0.19283520091027764       0.36315112931309640       0.58415073727379219     
   1.7464646464646465       0.55578140510071228      -0.17904678788757900       0.37673461721313328       0.58032395738189813     
   1.7776515151515149       0.55558094594443330      -0.16415201648365746       0.39142892946077584       0.57687947524681171     
   1.8088383838383837       0.55538478738526287      -0.14814160365570719       0.40724318372955565       0.57381677425535493     
   1.8400252525252525       0.55519276803042261      -0.13102720243961380       0.42416556559080876       0.57113535656466763     
   1.8712121212121211       0.55500473895758540      -0.11284626376511499       0.44215847519247042       0.56883435276737682     
   1.9023989898989899       0.55482055541214925       -9.3667216615274329E-002  0.46115333879687492       0.56691209168495249     
   1.9335858585858585       0.55464008157344380       -7.3594775154951622E-002  0.48104530641849219       0.56536560656252799     
   1.9647727272727271       0.55446318828749119       -5.2775094352986301E-002  0.50168809393450486       0.56419014318970639     
   1.9959595959595959       0.55428975258016133       -3.1400394605842298E-002  0.52288935797431901       0.56337860151869723     
   2.0271464646464645       0.55411965726186119       -9.7125653781361641E-003  0.54440709188372494       0.56292098099573007     
   2.0583333333333336       0.55395279158776434        1.1994853796518934E-002  0.56594764538428322       0.56280383034571724     
   2.0895202020202017       0.55378904867952161        3.3377016247021010E-002  0.58716606492654266       0.56300973347532091     
   2.1207070707070708       0.55362832819564567        5.4041204932438872E-002  0.60766953312808458       0.56351686820410229     
   2.1518939393939394       0.55347053320493822        7.3554145481867922E-002  0.62702467868680611       0.56429867402892453     
   2.1830808080808080       0.55331557242227414        9.1453904037037306E-002  0.64476947645931137       0.56532370673078791     
   2.2142676767676770       0.55316335590474519       0.10726688483684738       0.66043024074159262       0.56655567084758529     
   2.2454545454545451       0.55301380057698146       0.12053009778109408       0.67354389835807549       0.56795375650739177     
   2.2766414141414142       0.55286682590905789       0.13081834830962830       0.68368517421868624       0.56947327185305507     
   2.3078282828282828       0.55272235458972685       0.13777530848112365       0.69049766307085048       0.57106662258039298     
   2.3390151515151514       0.55258031173514643       0.14114658908142591       0.69372690081657229       0.57268464164590238     
   2.3702020202020204       0.55244062993184084       0.14081202293268652       0.69325265286452742       0.57427825838076862     
   2.4013888888888886       0.55230323852750518       0.13681351867918054       0.68911675720668575       0.57580040326761295     
   2.4325757575757576       0.55216807218459651       0.12937423653895416       0.68154230872355059       0.57720811369712366     
   2.4637626262626262       0.55203506877797848       0.11890469768246528       0.67093976646044384       0.57846461164454022     
   2.4949494949494948       0.55190416847967338       0.10599199701242973       0.65789616549210317       0.57954121332772868     
   2.5261363636363638       0.55177531391016232        9.1369721550019184E-002  0.64314503546018154       0.58041883794937055     
   2.5573232323232320       0.55164844944935487        7.5868528702503754E-002  0.62751697815185870       0.58108895154123119     
   2.5885101010101010       0.55152352149856465        6.0350443903156852E-002  0.61187396540172156       0.58155368041245958     
   2.6196969696969692       0.55140047953387517        4.5633360739475951E-002  0.59703384027335116       0.58182513202224628     
   2.6508838383838382       0.55127927383863773        3.2415270077314533E-002  0.58369454391595221       0.58192383144732407     
   2.6820707070707068       0.55115985664817080        2.1209544850957510E-002  0.57236940149912829       0.58187644517630210     
   2.7132575757575759       0.55104218218414391        1.2302345801194971E-002  0.56334452798533896       0.58171303546655961     
   2.7444444444444445       0.55092620646551815        5.7404083345018271E-003  0.55666661480002000       0.58146418477501649     
   2.7756313131313126       0.55081188676392878        1.3522680580973490E-003  0.55216415482202608       0.58115836480409622     
   2.8068181818181817       0.55069918219489578       -1.2006777027827582E-003  0.54949850449211302       0.58081988906825854     
   2.8380050505050503       0.55058805271574351       -2.3533531030489000E-003  0.54823469961269455       0.58046768185922826     
   2.8691919191919193       0.55047846003463885       -2.5608862732096715E-003  0.54791757376142913       0.58011494016680609     
   2.9003787878787879       0.55037036728503863       -2.2323802596669429E-003  0.54813798702537164       0.57976959545971651     
   2.9315656565656560       0.55026373971369302       -1.6863900175043511E-003  0.54857734969618865       0.57943534305125677     
   2.9627525252525251       0.55015854167369926       -1.1334083386369289E-003  0.54902513333506242       0.57911293501284311     
   2.9939393939393937       0.55005473942585725       -6.8317357708304273E-004  0.54937156584877422       0.57880143645498960     
   3.0251262626262627       0.54995230262856820       -3.6869948232385604E-004  0.54958360314624433       0.57849924306425626     
   3.0563131313131313       0.54985119911905822       -1.7644626076448075E-004  0.54967475285829370       0.57820474041124637     
   3.0874999999999995       0.54975139882187907       -7.3358072061718285E-005  0.54967804074981730       0.57791663398540838     
