4.1220875936	0.3263103178	4.1228021903	0.3264737678	56.3519693517	4.0421074331	0.3261445069	4.0411383024	0.3258614836	111.4663008932
4.120730194	0.3260090371	4.1220875936	0.3263103178	56.3519693517	4.0421074331	0.3261445069	4.0423686193	0.326222195	111.4663008932
4.3138692737	0.3258716213	4.3138512142	0.3258614836	56.3519693517	4.0432209653	0.3264737678	4.0423686193	0.326222195	111.4663008932
4.3139534642	0.3259162042	4.3138692737	0.3258716213	56.3519693517	4.419390104	0.3260233973	4.4189100751	0.3258614836	111.4663008932
4.314781704	0.3263740361	4.3149724263	0.3264737678	56.3519693517	4.4207347451	0.326467902	4.419390104	0.3260233973	111.4663008932
4.3139534642	0.3259162042	4.314781704	0.3263740361	56.3519693517	4.4207475906	0.326472221	4.4207522828	0.3264737678	111.4663008932
4.1186225945	0.325502984	4.1175496317	0.3252491993	56.3519693517	4.4207347451	0.326467902	4.4207475906	0.326472221	111.4663008932
4.1186225945	0.325502984	4.1194713785	0.3257099045	56.3519693517	4.0391737763	0.325273192	4.0390944897	0.3252491993	111.4663008932
4.1200994875	0.3258614836	4.1194713785	0.3257099045	56.3519693517	4.0393730276	0.3253345959	4.0391737763	0.325273192	111.4663008932
4.3128666169	0.325380071	4.312612466	0.3252491993	56.3519693517	4.0406356054	0.3257094514	4.0411383024	0.3258614836	111.4663008932
4.3128666169	0.325380071	4.3138191538	0.3258453107	56.3519693517	4.0393730276	0.3253345959	4.0406356054	0.3257094514	111.4663008932
4.3138512142	0.3258614836	4.3138191538	0.3258453107	56.3519693517	4.4170490262	0.3252491993	4.4178515988	0.3255143122	111.4663008932
4.1152549151	0.3246839315	4.1150665029	0.3246369151	56.3519693517	4.4180324279	0.3255745964	4.4189100751	0.3258614836	111.4663008932
4.1156453711	0.3247843233	4.1152549151	0.3246839315	56.3519693517	4.4180324279	0.3255745964	4.4178515988	0.3255143122	111.4663008932
4.1169292559	0.3250946015	4.1175496317	0.3252491993	56.3519693517	4.0377673001	0.3248302673	4.0371439479	0.3246369151	111.4663008932
4.1156453711	0.3247843233	4.1169292559	0.3250946015	56.3519693517	4.0377673001	0.3248302673	4.0389206856	0.325194731	111.4663008932
4.3118398216	0.3248914274	4.3113070757	0.3246369151	56.3519693517	4.0390944897	0.3252491993	4.0389206856	0.325194731	111.4663008932
4.3118398216	0.3248914274	4.3121482926	0.3250318313	56.3519693517	4.4152933932	0.3246798462	4.4151623063	0.3246369151	111.4663008932
4.312612466	0.3252491993	4.3121482926	0.3250318313	56.3519693517	4.4156499222	0.3247943711	4.4152933932	0.3246798462	111.4663008932
4.1136585291	0.3242638746	4.1127309277	0.3240246308	56.3519693517	4.4166670277	0.3251267255	4.4170490262	0.3252491993	111.4663008932
4.1136585291	0.3242638746	4.1145775065	0.3245083292	56.3519693517	4.4156499222	0.3247943711	4.4166670277	0.3251267255	111.4663008932
4.1150665029	0.3246369151	4.1145775065	0.3245083292	56.3519693517	4.0352228202	0.3240246308	4.0357918989	0.3242056968	111.4663008932
4.3099401606	0.3240246308	4.3103348998	0.324201189	56.3519693517	4.0363657475	0.3243867497	4.0371439479	0.3246369151	111.4663008932
4.3107819086	0.3244065308	4.3113070757	0.3246369151	56.3519693517	4.0363657475	0.3243867497	4.0357918989	0.3242056968	111.4663008932
4.3107819086	0.3244065308	4.3103348998	0.324201189	56.3519693517	4.413893678	0.3242361074	4.4132354284	0.3240246308	111.4663008932
4.1104760717	0.3234225188	4.1104386921	0.3234123466	56.3519693517	4.413893678	0.3242361074	4.4148651077	0.3245424124	111.4663008932
4.1105605482	0.3234462216	4.1104760717	0.3234225188	56.3519693517	4.4151623063	0.3246369151	4.4148651077	0.3245424124	111.4663008932
4.1120655072	0.3238434126	4.1127309277	0.3240246308	56.3519693517	4.0336132449	0.3234936212	4.0333668344	0.3234123466	111.4663008932
4.1105605482	0.3234462216	4.1120655072	0.3238434126	56.3519693517	4.0342882047	0.3237204765	4.0336132449	0.3234936212	111.4663008932
4.3085813789	0.323446937	4.308501546	0.3234123466	56.3519693517	4.034972961	0.3239421765	4.0352228202	0.3240246308	111.4663008932
4.3088686413	0.3235659993	4.3085813789	0.323446937	56.3519693517	4.0342882047	0.3237204765	4.034972961	0.3239421765	111.4663008932
4.3096987368	0.3239246757	4.3099401606	0.3240246308	56.3519693517	4.4112936457	0.3234123466	4.4117432628	0.323554214	111.4663008932
4.3088686413	0.3235659993	4.3096987368	0.3239246757	56.3519693517	4.4124924405	0.3237925518	4.4132354284	0.3240246308	111.4663008932
4.1089859104	0.3229896709	4.1083137657	0.3228000623	56.3519693517	4.4124924405	0.3237925518	4.4117432628	0.323554214	111.4663008932
4.1089859104	0.3229896709	4.1103508239	0.3233870928	56.3519693517	4.0322868969	0.323041048	4.0315754304	0.3228000623	111.4663008932
4.1104386921	0.3234123466	4.1103508239	0.3233870928	56.3519693517	4.0322868969	0.323041048	4.0328663994	0.3232411412	111.4663008932
4.3073973714	0.322977224	4.3069646254	0.3228000623	56.3519693517	4.0333668344	0.3234123466	4.0328663994	0.3232411412	111.4663008932
4.3073973714	0.322977224	4.3083443501	0.3233492145	56.3519693517	4.409663693	0.3229086044	4.4093168964	0.3228000623	111.4663008932
4.308501546	0.3234123466	4.3083443501	0.3233492145	56.3519693517	4.4105650993	0.3231856828	4.409663693	0.3229086044	111.4663008932
4.1062298984	0.3221877781	4.106755993	0.3223419404	56.3519693517	4.4110884757	0.3233493247	4.4112936457	0.3234123466	111.4663008932
4.1074981806	0.3225565303	4.1083137657	0.3228000623	56.3519693517	4.4105650993	0.3231856828	4.4110884757	0.3233493247	111.4663008932
4.1074981806	0.3225565303	4.106755993	0.3223419404	56.3519693517	4.0298149032	0.3221877781	4.0301382807	0.3223003531	111.4663008932
4.3053793953	0.3221877781	4.3060943706	0.3224660011	56.3519693517	4.0309703225	0.3225872978	4.0315754304	0.3228000623	111.4663008932
4.3062022052	0.3225088545	4.3069646254	0.3228000623	56.3519693517	4.0309703225	0.3225872978	4.0301382807	0.3223003531	111.4663008932
4.3062022052	0.3225088545	4.3060943706	0.3224660011	56.3519693517	4.408228892	0.3224690904	4.4073149988	0.3221877781	111.4663008932
4.1046049081	0.3216803525	4.1042661558	0.3215754939	56.3519693517	4.408228892	0.3224690904	4.4085016508	0.3225515941	111.4663008932
4.1054757253	0.3219588329	4.1046049081	0.3216803525	56.3519693517	4.4093168964	0.3228000623	4.4085016508	0.3225515941	111.4663008932
4.1060193707	0.3221223155	4.1062298984	0.3221877781	56.3519693517	4.0283962152	0.3216726881	4.0281270066	0.3215754939	111.4663008932
4.1054757253	0.3219588329	4.1060193707	0.3221223155	56.3519693517	4.0292033818	0.3219698465	4.0283962152	0.3216726881	111.4663008932
4.3037566549	0.3215787647	4.3037479982	0.3215754939	56.3519693517	4.0296621657	0.3221325341	4.0298149032	0.3221877781	111.4663008932
4.3037838184	0.3215886405	4.3037566549	0.3215787647	56.3519693517	4.0292033818	0.3219698465	4.0296621657	0.3221325341	111.4663008932
4.3049836626	0.3220433	4.3053793953	0.3221877781	56.3519693517	4.4053497179	0.3215912149	4.4052982339	0.3215754939	111.4663008932
4.3037838184	0.3215886405	4.3049836626	0.3220433	56.3519693517	4.4054802764	0.3216303927	4.4053497179	0.3215912149	111.4663008932
4.1032307038	0.3212335418	4.1023928744	0.3209632096	56.3519693517	4.4067896207	0.3220301146	4.4073149988	0.3221877781	111.4663008932
4.1032307038	0.3212335418	4.1035663816	0.321345582	56.3519693517	4.4054802764	0.3216303927	4.4067896207	0.3220301146	111.4663008932
4.1042661558	0.3215754939	4.1035663816	0.321345582	56.3519693517	4.0271565927	0.3212096718	4.0264932117	0.3209632096	111.4663008932
4.3024518794	0.3211235938	4.3020081364	0.3209632096	56.3519693517	4.0271565927	0.3212096718	4.0276181674	0.3213846117	111.4663008932
4.3024518794	0.3211235938	4.3037295979	0.3215689649	56.3519693517	4.0281270066	0.3215754939	4.0276181674	0.3213846117	111.4663008932
4.3037479982	0.3215754939	4.3037295979	0.3215689649	56.3519693517	4.4038799315	0.3211559137	4.403239066	0.3209632096	111.4663008932
4.1005672037	0.3203509254	4.1006651243	0.3203839455	56.3519693517	4.4038799315	0.3211559137	4.4051746398	0.3215386909	111.4663008932
4.1018731581	0.3207847252	4.1023928744	0.3209632096	56.3519693517	4.4052982339	0.3215754939	4.4051746398	0.3215386909	111.4663008932
4.1018731581	0.3207847252	4.1006651243	0.3203839455	56.3519693517	4.0248915652	0.3203509254	4.0252464841	0.3204867434	111.4663008932
4.3002309691	0.3203509254	4.3010444133	0.3206333467	56.3519693517	4.0259290061	0.3207452063	4.0264932117	0.3209632096	111.4663008932
4.3011445913	0.3206687255	4.3020081364	0.3209632096	56.3519693517	4.0259290061	0.3207452063	4.0252464841	0.3204867434	111.4663008932
4.3011445913	0.3206687255	4.3010444133	0.3206333467	56.3519693517	4.4011701882	0.3203509254	4.4017003989	0.3205080591	111.4663008932
4.0992669627	0.3198739793	4.0988874857	0.3197386411	56.3519693517	4.4024118891	0.3207204024	4.403239066	0.3209632096	111.4663008932
4.1003909024	0.3202891356	4.0992669627	0.3198739793	56.3519693517	4.4024118891	0.3207204024	4.4017003989	0.3205080591	111.4663008932
4.1005230179	0.3203350168	4.1005672037	0.3203509254	56.3519693517	4.0235303608	0.3198094684	4.0233519718	0.3197386411	111.4663008932
4.1003909024	0.3202891356	4.1005230179	0.3203350168	56.3519693517	4.0241185589	0.3200477968	4.0235303608	0.3198094684	111.4663008932
4.2984841843	0.3197645074	4.298407569	0.3197386411	56.3519693517	4.024712148	0.3202794489	4.0248915652	0.3203509254	111.4663008932
4.2986989955	0.319834593	4.2984841843	0.3197645074	56.3519693517	4.0241185589	0.3200477968	4.024712148	0.3202794489	111.4663008932
4.2998204347	0.3202158883	4.3002309691	0.3203509254	56.3519693517	4.3994549135	0.3198518954	4.3990697956	0.3197386411	111.4663008932
4.2986989955	0.319834593	4.2998204347	0.3202158883	56.3519693517	4.4003954535	0.3201239891	4.3994549135	0.3198518954	111.4663008932
4.0980296516	0.3194106847	4.0972700001	0.3191263569	56.3519693517	4.4009426605	0.3202850339	4.4011701882	0.3203509254	111.4663008932
4.0980296516	0.3194106847	4.0981925298	0.3194739261	56.3519693517	4.4003954535	0.3201239891	4.4009426605	0.3202850339	111.4663008932
4.0988874857	0.3197386411	4.0981925298	0.3194739261	56.3519693517	4.0223836535	0.3193352639	4.021873524	0.3191263569	111.4663008932
4.2970851053	0.319320692	4.2964886476	0.3191263569	56.3519693517	4.0223836535	0.3193352639	4.0230368761	0.3196083913	111.4663008932
4.2970851053	0.319320692	4.2982318085	0.3196823852	56.3519693517	4.0233519718	0.3197386411	4.0230368761	0.3196083913	111.4663008932
4.298407569	0.3197386411	4.2982318085	0.3196823852	56.3519693517	4.3979591981	0.3194197163	4.3969481221	0.3191263569	111.4663008932
4.0957062206	0.3185140726	4.0958822446	0.318583451	56.3519693517	4.3979591981	0.3194197163	4.3981140033	0.3194639224	111.4663008932
4.0968166056	0.3189444683	4.0972700001	0.3191263569	56.3519693517	4.3990697956	0.3197386411	4.3981140033	0.3194639224	111.4663008932
4.0968166056	0.3189444683	4.0958822446	0.318583451	56.3519693517	4.0204282997	0.3185140726	4.0209835544	0.3187488582	111.4663008932
4.2945416355	0.3185140726	4.2951144019	0.3186947213	56.3519693517	4.0212486479	0.3188596503	4.021873524	0.3191263569	111.4663008932
4.2956844459	0.3188770668	4.2964886476	0.3191263569	56.3519693517	4.0212486479	0.3188596503	4.0209835544	0.3187488582	111.4663008932
4.2956844459	0.3188770668	4.2951144019	0.3186947213	56.3519693517	4.3949580865	0.3185565239	4.3948106347	0.3185140726	111.4663008932
4.0944981376	0.317999076	4.0942650488	0.3179017884	56.3519693517	4.3953106306	0.31865642	4.3949580865	0.3185565239	111.4663008932
4.0953060795	0.3183494737	4.0944981376	0.317999076	56.3519693517	4.3964603726	0.3189879118	4.3969481221	0.3191263569	111.4663008932
4.095617741	0.3184765442	4.0957062206	0.3185140726	56.3519693517	4.3953106306	0.31865642	4.3964603726	0.3189879118	111.4663008932
4.0953060795	0.3183494737	4.095617741	0.3184765442	56.3519693517	4.0190208987	0.3179033342	4.0190173767	0.3179017884	111.4663008932
4.2928319031	0.3179959846	4.2925250492	0.3179017884	56.3519693517	4.019033736	0.3179090894	4.0190208987	0.3179033342	111.4663008932
4.2936141726	0.3182288279	4.2928319031	0.3179959846	56.3519693517	4.0201293003	0.3183821513	4.0204282997	0.3185140726	111.4663008932
4.2942766368	0.3184343026	4.2945416355	0.3185140726	56.3519693517	4.019033736	0.3179090894	4.0201293003	0.3183821513	111.4663008932
4.2936141726	0.3182288279	4.2942766368	0.3184343026	56.3519693517	4.3934333538	0.3181278389	4.3926383102	0.3179017884	111.4663008932
4.0934191359	0.3175167187	4.0929048421	0.3172895041	56.3519693517	4.3934333538	0.3181278389	4.3944373433	0.3184089165	111.4663008932
4.0934191359	0.3175167187	4.0938839644	0.3177305457	56.3519693517	4.3948106347	0.3185140726	4.3944373433	0.3184089165	111.4663008932
4.0942650488	0.3179017884	4.0938839644	0.3177305457	56.3519693517	4.0179727969	0.3174172561	4.0176913326	0.3172895041	111.4663008932
4.2913580838	0.317561169	4.2904470994	0.3172895041	56.3519693517	4.0179727969	0.3174172561	4.0190115416	0.3178991159	111.4663008932
4.2913580838	0.317561169	4.2917657385	0.3176792109	56.3519693517	4.0190173767	0.3179017884	4.0190115416	0.3178991159	111.4663008932
4.2925250492	0.3179017884	4.2917657385	0.3176792109	56.3519693517	4.3904604279	0.3172895041	4.3906363717	0.3173389418	111.4663008932
4.0916038778	0.3166772199	4.0920804453	0.3169010924	56.3519693517	4.3919099749	0.3176989909	4.3926383102	0.3179017884	111.4663008932
4.0923647153	0.3170314015	4.0929048421	0.3172895041	56.3519693517	4.3919099749	0.3176989909	4.3906363717	0.3173389418	111.4663008932
4.0923647153	0.3170314015	4.0920804453	0.3169010924	56.3519693517	4.0169366943	0.3169297332	4.0163993883	0.3166772199	111.4663008932
4.2883963421	0.3166932359	4.2883411475	0.3166772199	56.3519693517	4.0169366943	0.3169297332	4.0172344706	0.3170728473	111.4663008932
4.2885293497	0.3167307109	4.2883963421	0.3166932359	56.3519693517	4.0176913326	0.3172895041	4.0172344706	0.3170728473	111.4663008932
4.289878273	0.3171270748	4.2904470994	0.3172895041	56.3519693517	4.3888413426	0.316843929	4.3882434898	0.3166772199	111.4663008932
4.2885293497	0.3167307109	4.289878273	0.3171270748	56.3519693517	4.3902258077	0.317224222	4.3888413426	0.316843929	111.4663008932
4.0903643156	0.3160649356	4.0904094467	0.3160875964	56.3519693517	4.3903890504	0.3172698474	4.3904604279	0.3172895041	111.4663008932
4.0913401324	0.3165424915	4.0916038778	0.3166772199	56.3519693517	4.3902258077	0.317224222	4.3903890504	0.3172698474	111.4663008932
4.0913401324	0.3165424915	4.0904094467	0.3160875964	56.3519693517	4.0151419778	0.3160649356	4.0155335872	0.3162557527	111.4663008932
4.2868507664	0.3162670607	4.2861359449	0.3160649356	56.3519693517	4.0159173226	0.3164401957	4.0163993883	0.3166772199	111.4663008932
4.2868507664	0.3162670607	4.2881973187	0.3166372387	56.3519693517	4.0159173226	0.3164401957	4.0155335872	0.3162557527	111.4663008932
4.2883411475	0.3166772199	4.2881973187	0.3166372387	56.3519693517	4.3860184533	0.3160649356	4.3866984386	0.316252475	111.4663008932
4.0894302703	0.3155478973	4.0892516541	0.3154526514	56.3519693517	4.3872947049	0.3164178817	4.3882434898	0.3166772199	111.4663008932
4.0902212566	0.3159893028	4.0894302703	0.3155478973	56.3519693517	4.3872947049	0.3164178817	4.3866984386	0.316252475	111.4663008932
4.0903385984	0.316050806	4.0903643156	0.3160649356	56.3519693517	4.0139260703	0.315455402	4.0139206364	0.3154526514	111.4663008932
4.0902212566	0.3159893028	4.0903385984	0.316050806	56.3519693517	4.0139489131	0.3154672337	4.0139260703	0.315455402	111.4663008932
4.2839158262	0.3154526514	4.2842803621	0.3155532977	56.3519693517	4.0149142817	0.3159486917	4.0151419778	0.3160649356	111.4663008932
4.2853091085	0.3158404138	4.2861359449	0.3160649356	56.3519693517	4.0139489131	0.3154672337	4.0149142817	0.3159486917	111.4663008932
4.2853091085	0.3158404138	4.2842803621	0.3155532977	56.3519693517	4.3841861149	0.3155676312	4.3837659693	0.3154526514	111.4663008932
4.0885600358	0.3150404015	4.0882117588	0.3148403672	56.3519693517	4.3851409848	0.315825153	4.3841861149	0.3155676312	111.4663008932
4.0885600358	0.3150404015	4.0889997512	0.315305565	56.3519693517	4.385748201	0.3159918183	4.3860184533	0.3160649356	111.4663008932
4.0892516541	0.3154526514	4.0889997512	0.315305565	56.3519693517	4.3851409848	0.315825153	4.385748201	0.3159918183	111.4663008932
4.2821754977	0.3149931761	4.281606896	0.3148403672	56.3519693517	4.0129963524	0.3149550689	4.0127782088	0.3148403672	111.4663008932
4.2834445268	0.3153251162	4.2821754977	0.3149931761	56.3519693517	4.0129963524	0.3149550689	4.0139123318	0.3154482465	111.4663008932
4.2837688571	0.3154135975	4.2839158262	0.3154526514	56.3519693517	4.0139206364	0.3154526514	4.0139123318	0.3154482465	111.4663008932
4.2834445268	0.3153251162	4.2837688571	0.3154135975	56.3519693517	4.3826172336	0.3151442623	4.3814953597	0.3148403672	111.4663008932
4.0877212622	0.3145291174	4.0872382364	0.3142280829	56.3519693517	4.3826172336	0.3151442623	4.382647881	0.3151524466	111.4663008932
4.0877212622	0.3145291174	4.0877403033	0.3145416255	56.3519693517	4.3837659693	0.3154526514	4.382647881	0.3151524466	111.4663008932
4.0882117588	0.3148403672	4.0877403033	0.3145416255	56.3519693517	4.012081926	0.3144528944	4.011670974	0.3142280829	111.4663008932
4.2792677707	0.3142280829	4.2800343261	0.314429731	56.3519693517	4.012081926	0.3144528944	4.0124514574	0.3146600524	111.4663008932
4.2805756437	0.3145735368	4.281606896	0.3148403672	56.3519693517	4.0127782088	0.3148403672	4.0124514574	0.3146600524	111.4663008932
4.2805756437	0.3145735368	4.2800343261	0.314429731	56.3519693517	4.3794701946	0.3142986416	4.3792076474	0.3142280829	111.4663008932
4.0863334269	0.3136157987	4.0865899465	0.3137908221	56.3519693517	4.3800561619	0.3144538914	4.3794701946	0.3142986416	111.4663008932
4.0869274016	0.3140124252	4.0872382364	0.3142280829	56.3519693517	4.3810468215	0.3147210778	4.3814953597	0.3148403672	111.4663008932
4.0869274016	0.3140124252	4.0865899465	0.3137908221	56.3519693517	4.3800561619	0.3144538914	4.3810468215	0.3147210778	111.4663008932
4.2773378285	0.3137388468	4.2768570082	0.3136157987	56.3519693517	4.010599352	0.3136157987	4.0110639772	0.313880696	111.4663008932
4.2783597039	0.3139936287	4.2773378285	0.3137388468	56.3519693517	4.0111850324	0.3139486088	4.011670974	0.3142280829	111.4663008932
4.2789755526	0.3141539261	4.2792677707	0.3142280829	56.3519693517	4.0111850324	0.3139486088	4.0110639772	0.313880696	111.4663008932
4.2783597039	0.3139936287	4.2789755526	0.3141539261	56.3519693517	4.3778780909	0.3138780691	4.3768928488	0.3136157987	111.4663008932
4.0854997814	0.3130035144	4.0855687102	0.3130555666	56.3519693517	4.3778780909	0.3138780691	4.3784955156	0.3140401591	111.4663008932
4.0861711848	0.3134912001	4.0863334269	0.3136157987	56.3519693517	4.3792076474	0.3142280829	4.3784955156	0.3140401591	111.4663008932
4.0861711848	0.3134912001	4.0855687102	0.3130555666	56.3519693517	4.0095637679	0.3130035144	4.0097411809	0.3131091285	111.4663008932
4.2744011702	0.3130035144	4.2754393039	0.3132641414	56.3519693517	4.010309513	0.3134417494	4.010599352	0.3136157987	111.4663008932
4.2756828764	0.3133258421	4.2768570082	0.3136157987	56.3519693517	4.010309513	0.3134417494	4.0097411809	0.3131091285	111.4663008932
4.2756828764	0.3133258421	4.2754393039	0.3132641414	56.3519693517	4.3746957184	0.313036703	4.3745700296	0.3130035144	111.4663008932
4.0848130624	0.3124301686	4.0847647985	0.3123912302	56.3519693517	4.374971339	0.3131084782	4.3746957184	0.313036703	111.4663008932
4.0851364337	0.3127081626	4.0848130624	0.3124301686	56.3519693517	4.3762871053	0.3134573619	4.3768928488	0.3136157987	111.4663008932
4.0854552357	0.3129651262	4.0854997814	0.3130035144	56.3519693517	4.374971339	0.3131084782	4.3762871053	0.3134573619	111.4663008932
4.0851364337	0.3127081626	4.0854552357	0.3129651262	56.3519693517	4.0086228665	0.3124202769	4.0085759613	0.3123912302	111.4663008932
4.2723418719	0.3125035776	4.2718815675	0.3123912302	56.3519693517	4.0088640902	0.3125736183	4.0086228665	0.3124202769	111.4663008932
4.273274881	0.3127256363	4.2723418719	0.3125035776	56.3519693517	4.0094512394	0.3129328134	4.0095637679	0.3130035144	111.4663008932
4.2740276749	0.3129128674	4.2744011702	0.3130035144	56.3519693517	4.0088640902	0.3125736183	4.0094512394	0.3129328134	111.4663008932
4.273274881	0.3127256363	4.2740276749	0.3129128674	56.3519693517	4.3730816579	0.3126187744	4.3722122414	0.3123912302	111.4663008932
4.0842437419	0.3118864386	4.0841252911	0.3117789459	56.3519693517	4.3730816579	0.3126187744	4.3742225446	0.312913349	111.4663008932
4.0842437419	0.3118864386	4.0847089856	0.3123397594	56.3519693517	4.3745700296	0.3130035144	4.3742225446	0.312913349	111.4663008932
4.0847647985	0.3123912302	4.0847089856	0.3123397594	56.3519693517	4.0078405641	0.3119021929	4.0076504383	0.3117789459	111.4663008932
4.2693108035	0.3117789459	4.2704400861	0.312049881	56.3519693517	4.0078405641	0.3119021929	4.0085109035	0.3123487015	111.4663008932
4.2706344383	0.3120968924	4.2718815675	0.3123912302	56.3519693517	4.0085759613	0.3123912302	4.0085109035	0.3123487015	111.4663008932
4.2706344383	0.3120968924	4.2704400861	0.312049881	56.3519693517	4.3698644692	0.3117816007	4.3698542412	0.3117789459	111.4663008932
4.0837247593	0.3113366471	4.083561222	0.3111666617	56.3519693517	4.3698865161	0.3117872462	4.3698644692	0.3117816007	111.4663008932
4.0837247593	0.3113366471	4.083995207	0.3116415262	56.3519693517	4.3714708939	0.3122004488	4.3722122414	0.3123912302	111.4663008932
4.0841252911	0.3117789459	4.083995207	0.3116415262	56.3519693517	4.3698865161	0.3117872462	4.3714708939	0.3122004488	111.4663008932
4.267190421	0.3112870321	4.2666739543	0.3111666617	56.3519693517	4.0070776531	0.3113817738	4.0067613655	0.3111666617	111.4663008932
4.2681900581	0.3115144005	4.267190421	0.3112870321	56.3519693517	4.0070776531	0.3113817738	4.0073919788	0.311601683	111.4663008932
4.2689282673	0.3116900551	4.2693108035	0.3117789459	56.3519693517	4.0076504383	0.3117789459	4.0073919788	0.311601683	111.4663008932
4.2681900581	0.3115144005	4.2689282673	0.3116900551	56.3519693517	4.3682295646	0.311366182	4.3674544887	0.3111666617	111.4663008932
4.0832603657	0.3107802824	4.0830751737	0.3105543774	56.3519693517	4.3682295646	0.311366182	4.3698254172	0.3117715888	111.4663008932
4.0832603657	0.3107802824	4.0833917863	0.3109565816	56.3519693517	4.3698542412	0.3117789459	4.3698254172	0.3117715888	111.4663008932
4.083561222	0.3111666617	4.0833917863	0.3109565816	56.3519693517	4.006334883	0.3108589296	4.0059091471	0.3105543774	111.4663008932
4.2639895677	0.3105543774	4.2649655854	0.3107783898	56.3519693517	4.006334883	0.3108589296	4.0063400423	0.3108627308	111.4663008932
4.2654327006	0.3108864021	4.2666739543	0.3111666617	56.3519693517	4.0067613655	0.3111666617	4.0063400423	0.3108627308	111.4663008932
4.2654327006	0.3108864021	4.2649655854	0.3107783898	56.3519693517	4.3650562866	0.3105543774	4.3652833841	0.3106123798	111.4663008932
4.0828552563	0.3102167791	4.0826698462	0.3099420932	56.3519693517	4.3665997047	0.3109501558	4.3674544887	0.3111666617	111.4663008932
4.0828552563	0.3102167791	4.0828960413	0.3102846027	56.3519693517	4.3665997047	0.3109501558	4.3652833841	0.3106123798	111.4663008932
4.0830751737	0.3105543774	4.0828960413	0.3102846027	56.3519693517	4.0050941916	0.3099420932	4.0053438907	0.3101304959	111.4663008932
4.2618850382	0.3100890221	4.2612254661	0.3099420932	56.3519693517	4.0056181274	0.3103329528	4.0059091471	0.3105543774	111.4663008932
4.2631052352	0.3103544812	4.2618850382	0.3100890221	56.3519693517	4.0056181274	0.3103329528	4.0053438907	0.3101304959	111.4663008932
4.2636791966	0.3104852644	4.2639895677	0.3105543774	56.3519693517	4.3633231314	0.3101201328	4.3626201808	0.3099420932	111.4663008932
4.2631052352	0.3103544812	4.2636791966	0.3104852644	56.3519693517	4.3648016932	0.3104898074	4.3633231314	0.3101201328	111.4663008932
4.0823480634	0.3093298089	4.0825038579	0.309625094	56.3519693517	4.3649738447	0.310533648	4.3650562866	0.3105543774	111.4663008932
4.082515854	0.3096453636	4.0826698462	0.3099420932	56.3519693517	4.3648016932	0.3104898074	4.3649738447	0.310533648	111.4663008932
4.082515854	0.3096453636	4.0825038579	0.309625094	56.3519693517	4.0043169117	0.3093298089	4.0044124137	0.3094060487	111.4663008932
4.2584282978	0.3093298089	4.258922785	0.3094384673	56.3519693517	4.0049230953	0.3098043602	4.0050941916	0.3099420932	111.4663008932
4.2600788532	0.3096942279	4.2612254661	0.3099420932	56.3519693517	4.0049230953	0.3098043602	4.0044124137	0.3094060487	111.4663008932
4.2600788532	0.3096942279	4.258922785	0.3094384673	56.3519693517	4.3601819909	0.3093298089	4.3606094816	0.3094372919	111.4663008932
4.0821127795	0.3087175247	4.0822109442	0.3089775388	56.3519693517	4.361674756	0.3097063362	4.3626201808	0.3099420932	111.4663008932
4.0822497813	0.3090651183	4.0823480634	0.3093298089	56.3519693517	4.361674756	0.3097063362	4.3606094816	0.3094372919	111.4663008932
4.0822497813	0.3090651183	4.0822109442	0.3089775388	56.3519693517	4.003609971	0.3087379103	4.0035854772	0.3087175247	111.4663008932
4.2564261191	0.3089095	4.255525092	0.3087175247	56.3519693517	4.0037792673	0.3088834555	4.003609971	0.3087379103	111.4663008932
4.2580204123	0.3092414555	4.2564261191	0.3089095	56.3519693517	4.0042505185	0.3092730637	4.0043169117	0.3093298089	111.4663008932
4.2582812196	0.3092984041	4.2584282978	0.3093298089	56.3519693517	4.0037792673	0.3088834555	4.0042505185	0.3092730637	111.4663008932
4.2580204123	0.3092414555	4.2582812196	0.3092984041	56.3519693517	4.3583633908	0.3088805027	4.3577095518	0.3087175247	111.4663008932
4.0819670871	0.3081052404	4.0820203493	0.3083423043	56.3519693517	4.3597168703	0.3092136404	4.3583633908	0.3088805027	111.4663008932
4.082059364	0.308475763	4.0821127795	0.3087175247	56.3519693517	4.3600298344	0.3092921237	4.3601819909	0.3093298089	111.4663008932
4.082059364	0.308475763	4.0820203493	0.3083423043	56.3519693517	4.3597168703	0.3092136404	4.3600298344	0.3092921237	111.4663008932
4.2527232977	0.3081308034	4.2525993428	0.3081052404	56.3519693517	4.0030159509	0.3081971545	4.0029120002	0.3081052404	111.4663008932
4.2529355894	0.3081735798	4.2527232977	0.3081308034	56.3519693517	4.0030159509	0.3081971545	4.003555209	0.3086905449	111.4663008932
4.2545729605	0.3085203622	4.255525092	0.3087175247	56.3519693517	4.0035854772	0.3087175247	4.003555209	0.3086905449	111.4663008932
4.2529355894	0.3081735798	4.2545729605	0.3085203622	56.3519693517	4.3552320213	0.3081052404	4.3558001928	0.3082459016	111.4663008932
4.0819142244	0.3074929562	4.0819298111	0.307719118	56.3519693517	4.3566969869	0.3084688769	4.3577095518	0.3087175247	111.4663008932
4.0819515835	0.307876457	4.0819670871	0.3081052404	56.3519693517	4.3566969869	0.3084688769	4.3558001928	0.3082459016	111.4663008932
4.0819515835	0.307876457	4.0819298111	0.307719118	56.3519693517	4.002446486	0.3076534418	4.0022763251	0.3074929562	111.4663008932
